62,12,68,81,93
93,68,56,43,31
87,37,81,93,81
61,60,71,71,55
25,25,12,6,6
87,87,68,75,50
81,93,68,56,62
43,12,87,62,87
0,0,0,0,0
87,68,81,87,43
81,68,81,56,31
92,64,77,69,40
75,62,100,56,25
92,42,72,77,61
62,50,56,75,62
68,100,93,75,31
100,93,87,75,50
93,56,37,62,62
8,8,8,8,4
68,48,66,56,41
93,68,75,100,43
50,43,31,31,31
31,0,68,62,18
0,0,0,0,0
87,87,75,50,0
58,73,81,41,53
71,48,71,50,70
93,37,62,37,18
81,56,50,37,31
73,68,61,50,45
93,68,87,50,56
6,0,0,0,0
100,56,68,56,68
65,65,61,53,51
5,0,0,0,0
90,37,73,41,50
87,100,81,75,50
68,56,56,37,62
25,25,12,18,18
87,43,62,87,50
12,12,0,0,0
0,0,0,0,0
56,68,75,68,50
75,62,68,75,62
81,68,50,62,6
25,18,12,37,18
23,31,25,30,28
75,18,62,62,75
36,62,86,58,57
81,12,50,56,25
0,12,0,0,0
53,53,64,64,64
85,69,82,50,77
53,58,56,56,71
56,56,37,50,18
70,70,65,65,76
21,13,18,24,16
66,53,66,73,57
87,100,100,62,43
25,25,18,12,6
0,0,0,0,0
62,31,68,87,37
0,0,0,0,0
81,81,93,62,62
100,81,68,87,37
62,56,50,56,50
50,25,37,37,25
50,75,68,56,31
50,75,68,56,31
0,0,0,0,0
81,12,37,43,31
87,87,50,75,12
16,16,10,10,8
12,6,0,0,0
0,0,0,0,0
100,87,62,25,25
61,51,61,75,75
100,87,62,25,25
100,37,75,18,75
87,75,81,68,62
73,50,70,55,58
87,50,31,87,75
0,0,0,0,0
6,3,6,6,5
81,31,62,87,62
93,62,87,68,37
87,37,75,87,18
100,50,37,18,31
100,50,37,18,31
37,12,68,56,50
100,75,68,75,50
75,56,62,81,50
87,6,50,75,25
96,60,84,41,50
87,75,100,50,50
87,87,50,75,56
100,43,75,87,50
75,50,87,100,75
100,43,68,81,31
87,75,93,75,68
16,17,14,16,10
0,0,0,0,0
93,81,56,50,37
80,43,61,53,58
87,81,81,50,43
83,78,65,61,53
93,68,75,75,68
87,62,68,93,37
87,37,43,68,50
50,62,75,75,100
81,56,50,31,43
87,25,93,81,56
6,12,12,6,12
93,92,88,80,81
93,100,87,68,56
81,68,62,56,18
74,76,89,56,72
5,0,0,0,0
0,0,0,0,0
5,0,0,0,0
100,31,93,50,43
96,49,76,54,68
87,25,87,75,75
87,62,56,87,43
63,56,71,41,65
87,50,50,62,62
87,75,68,75,81
75,37,62,75,87
70,60,66,69,66
68,37,62,75,50
75,75,81,62,68
68,50,31,25,18
100,37,37,31,12
81,37,56,25,100
25,23,25,28,16
12,6,0,0,0
93,50,68,81,81
68,43,50,37,25
74,50,70,56,60
62,75,81,68,56
62,75,50,43,37
18,6,12,12,6
87,75,100,62,62
93,81,81,68,43
60,48,64,60,60
65,65,60,61,66
87,50,81,56,37
73,77,82,48,53
0,0,0,0,0
93,68,87,87,50
68,76,80,52,77
78,60,76,58,54
0,0,0,0,0
100,87,87,62,31
43,50,62,12,56
93,93,68,56,62
100,50,25,25,12
87,81,81,81,18
100,62,87,81,62
87,56,62,93,87
100,100,75,37,12
8,3,8,6,3
5,0,0,0,0
81,62,93,62,56
87,56,81,68,50
87,75,50,56,75
87,68,56,43,81
100,25,68,43,18
49,64,78,74,64
56,50,43,62,25
87,31,87,75,50
81,87,87,87,18
100,50,93,100,62
62,68,87,81,87
87,43,81,93,81
0,0,0,0,0
87,68,43,62,12
12,12,0,0,0
75,12,62,87,25
81,68,93,68,37
81,37,87,18,81
87,75,56,50,25
50,93,75,75,62
0,0,0,0,0
46,54,85,53,64
87,93,75,93,31
50,50,43,25,18
58,68,74,54,58
62,56,75,43,68
75,75,87,75,50
62,31,75,50,62
62,62,75,43,31
25,25,81,43,43
56,43,100,18,100
94,52,88,42,45
66,65,68,70,60
62,62,68,81,37
0,0,0,0,0
81,81,62,56,68
62,25,43,50,50
0,6,0,0,0
75,56,75,75,62
56,61,77,56,53
87,37,56,50,43
93,87,81,75,12
87,62,68,93,81
25,18,12,12,6
86,62,78,69,65
87,87,75,81,56
78,77,78,50,62
85,72,80,70,72
70,69,80,78,74
50,43,50,50,43
62,31,25,12,25
81,81,87,62,75
68,25,62,6,56
100,93,81,25,68
81,81,87,62,75
81,81,50,25,18
0,0,0,0,0
93,81,93,62,75
18,37,56,43,50
87,37,62,56,43
87,68,75,75,68
5,6,0,0,0
81,31,68,50,87
0,12,0,0,0
87,75,62,68,50
81,43,62,87,62
68,50,56,68,56
50,0,75,100,81
75,75,43,50,12
0,0,0,0,0
100,56,81,25,56
80,64,84,76,77
80,66,73,45,61
60,41,78,70,70
88,78,82,81,77
87,81,68,93,68
100,81,81,87,25
25,87,93,87,56
75,62,50,81,25
100,50,25,43,37
12,100,100,87,50
4,4,5,4,4
81,100,93,31,75
37,37,37,12,37
87,68,87,62,43
25,87,87,87,50
80,41,63,41,36
93,62,50,68,18
62,68,100,62,100
93,87,68,81,68
0,0,0,0,0
75,12,37,75,87
43,56,43,31,12
75,56,87,56,56
87,50,75,75,18
87,56,81,56,31
5,6,5,5,0
73,50,55,56,58
81,50,87,37,18
100,81,75,56,12
50,18,25,75,18
100,100,62,100,25
75,18,75,87,87
62,50,56,75,43
93,68,50,62,37
51,51,66,68,71
68,62,81,81,75
87,25,68,31,37
100,81,75,87,37
93,43,93,25,12
75,56,75,87,43
25,25,25,37,0
61,50,58,58,49
0,0,0,0,0
87,62,75,18,56
100,87,100,93,81
75,50,71,76,68
75,37,43,75,43
0,0,0,0,0
0,0,0,0,0
80,73,53,46,73
87,62,87,68,87
90,69,77,64,66
87,62,81,56,56
71,61,66,66,68
93,100,56,75,43
93,87,81,81,18
87,18,68,87,50
0,0,0,0,0
75,75,87,68,31
93,25,37,75,37
62,37,25,43,12
75,25,87,31,56
62,31,87,93,62
0,0,0,0,0
93,37,75,75,31
0,0,0,0,0
87,87,81,68,68
10,9,9,5,5
0,12,0,0,0
81,25,18,50,12
62,25,75,50,0
46,81,71,71,68
46,81,71,71,68
0,0,0,0,0
46,68,63,65,63
50,78,71,73,63
75,56,31,56,6
0,0,0,0,0
87,87,68,100,25
12,12,12,6,12
56,87,75,25,62
87,87,87,87,62
81,81,81,68,62
0,25,12,12,12
75,56,75,81,12
75,75,87,100,93
0,0,0,0,0
92,58,72,66,66
87,43,62,100,75
93,68,62,75,50
87,62,62,56,12
0,0,0,0,0
56,62,87,100,87
0,0,0,0,0
25,25,12,0,0
81,62,81,75,81
87,62,87,68,62
100,75,87,62,37
56,56,43,31,37
93,75,62,75,6
37,18,37,6,0
75,56,56,37,12
81,75,56,37,25
76,69,62,58,61
81,25,62,75,25
93,100,93,75,37
68,78,69,58,74
0,12,0,0,0
75,25,62,81,81
56,50,50,37,56
87,31,56,43,43
37,31,62,62,100
68,62,100,68,68
21,25,15,21,16
75,31,25,56,6
87,62,75,68,62
93,75,68,81,31
74,40,78,93,54
87,81,37,56,6
75,50,37,68,25
93,87,62,56,56
0,0,0,0,0
68,43,100,81,43
37,37,75,25,50
15,8,10,11,5
87,81,81,68,25
100,81,81,62,25
5,4,0,0,0
0,0,0,0,0
87,37,68,31,31
75,62,93,87,68
37,50,87,81,100
93,62,87,31,25
87,62,75,81,43
93,81,75,75,6
100,75,75,31,37
100,87,56,75,50
68,50,50,87,43
81,37,75,31,50
12,37,31,37,25
12,31,18,25,6
87,81,93,87,43
0,0,0,0,0
93,87,43,56,6
62,25,68,50,37
75,37,37,50,43
87,43,56,87,43
93,56,86,97,92
62,18,81,6,37
87,75,43,50,25
75,37,56,75,75
100,100,100,100,100
87,68,50,93,75
81,75,87,87,37
93,75,62,87,43
0,0,0,0,0
100,62,75,62,12
87,50,68,81,25
73,78,56,63,78
87,93,87,75,62
0,0,0,0,0
12,12,12,12,6
87,81,75,62,12
62,31,87,62,81
62,37,18,18,68
75,25,50,68,50
62,25,56,87,43
75,31,75,43,62
68,87,81,68,68
0,0,0,0,0
69,62,78,84,72
0,0,0,0,0
62,62,81,87,43
37,18,6,6,12
87,93,75,62,50
62,18,25,43,18
93,87,87,56,62
75,60,70,61,50
54,56,73,53,53
93,37,56,25,6
0,0,0,0,0
100,87,81,93,18
75,50,43,81,25
81,56,56,62,25
87,31,87,25,43
25,12,12,6,12
46,72,80,70,54
84,58,92,64,42
100,75,100,68,81
87,87,75,93,56
56,68,75,100,75
5,0,0,0,0
75,68,68,31,56
75,81,87,75,50
100,81,68,62,43
81,25,62,62,50
75,18,62,81,62
75,100,62,62,100
100,56,75,87,43
87,62,62,100,62
85,38,58,61,45
6,5,0,0,0
62,43,50,56,37
68,81,62,62,31
82,56,53,50,64
0,12,12,6,12
62,37,68,93,62
100,68,87,87,56
100,87,87,87,37
81,87,100,62,56
100,87,50,56,18
62,18,68,50,18
93,56,56,50,18
100,75,87,68,25
61,45,58,53,80
87,81,62,62,31
37,81,75,81,50
100,68,81,100,56
93,62,50,68,18
100,68,81,100,56
68,18,62,93,56
93,81,93,87,43
93,87,68,93,18
100,37,50,43,56
89,50,80,61,58
0,0,0,0,0
87,56,43,37,50
62,62,62,100,100
75,93,81,81,50
85,78,76,62,68
75,6,56,43,43
81,25,43,56,25
25,25,12,12,0
53,58,53,83,68
50,50,25,31,18
17,12,17,13,9
93,56,68,50,31
68,50,81,62,87
68,81,87,87,93
72,73,80,74,49
50,81,75,100,68
87,56,68,50,43
66,38,48,57,42
68,81,87,87,93
68,50,56,43,43
75,87,62,43,12
56,12,75,50,50
100,6,81,87,62
75,56,68,81,87
70,74,78,64,64
81,37,68,56,56
87,56,62,31,25
81,56,62,62,56
68,37,68,43,31
5,5,5,1,0
93,75,75,37,43
75,43,100,75,100
87,62,75,37,43
56,68,68,81,56
74,62,68,76,64
100,37,56,43,6
81,43,75,56,18
55,55,55,65,63
37,12,12,12,0
75,31,68,31,56
6,0,0,0,0
75,56,68,93,62
56,25,43,62,56
75,62,93,100,81
68,62,25,68,50
100,75,75,81,37
0,0,0,0,0
71,76,51,66,70
0,0,0,0,0
0,0,0,0,0
37,25,56,25,62
56,43,50,12,62
51,73,73,71,60
100,75,87,37,75
75,31,43,18,37
70,64,69,60,69
81,93,87,93,68
37,31,75,68,93
0,0,0,0,0
68,12,56,31,62
0,0,0,0,0
87,43,50,75,37
81,56,68,93,50
75,25,62,37,62
87,87,68,87,75
75,68,87,100,56
69,65,92,76,65
100,75,31,62,43
62,56,87,56,50
5,0,0,0,0
75,0,43,87,43
87,75,75,93,31
50,50,68,87,56
75,56,87,75,68
100,62,87,31,43
50,37,25,37,25
81,87,75,50,62
93,87,81,75,100
56,37,68,93,37
75,43,62,81,43
37,25,25,18,31
77,62,69,77,66
100,50,68,87,81
100,81,75,81,25
75,75,68,62,75
100,93,68,87,43
68,50,50,31,50
56,50,81,25,50
6,0,0,0,0
37,12,37,56,68
0,6,0,0,0
81,25,56,81,100
87,50,75,62,6
68,37,37,68,37
87,56,68,93,75
68,37,37,68,37
75,68,87,68,56
100,62,62,31,43
92,78,88,72,70
68,77,74,72,82
84,80,84,78,56
71,90,65,70,51
93,81,50,43,31
56,56,81,56,56
85,38,78,68,80
87,68,68,37,18
81,100,87,87,31
100,75,75,100,75
68,76,45,61,65
100,43,50,75,25
94,64,82,82,74
86,62,82,65,61
75,6,37,25,56
100,56,68,87,50
37,65,73,65,68
68,25,68,56,31
87,25,75,68,75
87,81,68,12,43
0,0,0,0,0
84,82,82,45,72
81,43,43,62,37
6,6,3,8,0
87,62,62,25,37
87,87,81,93,6
75,25,81,62,81
31,43,87,43,81
100,75,87,37,25
87,62,81,68,50
75,87,75,81,68
87,93,62,62,43
81,87,75,50,43
81,87,75,43,43
93,75,87,75,25
75,43,25,37,12
25,75,50,62,62
69,85,85,82,81
5,0,0,0,0
72,53,65,50,48
68,58,73,69,58
0,0,0,0,0
86,38,72,64,69
68,68,62,75,50
75,37,62,43,43
87,100,87,87,18
0,0,0,0,0
25,43,31,37,25
100,68,81,56,25
56,43,87,100,100
66,93,66,78,68
87,75,56,87,75
75,43,63,73,56
81,87,87,68,6
93,81,75,50,62
68,66,61,63,63
80,78,61,68,75
87,62,75,56,50
68,0,25,81,37
75,50,50,87,43
81,81,81,87,75
100,43,56,50,31
100,56,100,56,50
81,12,43,43,62
81,25,62,50,50
50,37,25,37,18
25,25,12,12,0
100,50,87,81,81
75,68,56,68,87
66,64,86,53,37
87,75,62,81,62
68,37,37,75,6
68,45,58,48,71
62,68,50,62,31
75,68,62,81,43
25,12,12,12,0
38,83,65,85,76
56,62,68,56,81
100,75,87,62,37
56,37,87,50,93
87,25,81,18,62
48,65,68,77,84
81,43,56,50,50
81,25,56,56,62
93,75,43,43,37
87,81,87,75,50
68,18,50,62,87
81,31,62,100,25
62,56,43,81,62
87,93,75,93,50
0,0,12,0,12
87,56,62,43,12
0,0,0,0,0
12,12,0,0,0
56,50,62,87,81
0,0,0,0,0
53,66,58,78,70
87,50,93,87,50
81,18,62,50,75
5,5,5,5,6
66,65,81,92,76
87,68,81,75,31
87,68,62,81,37
100,81,75,56,56
96,60,78,64,81
87,75,93,75,31
87,68,62,81,37
68,62,87,43,31
75,56,87,75,93
81,25,62,100,25
56,12,62,56,100
10,2,5,5,2
100,87,93,56,37
87,81,75,31,18
87,81,75,31,18
87,68,81,81,56
37,75,100,75,81
87,75,100,81,87
37,12,18,25,6
62,43,62,93,62
81,18,75,56,75
100,56,87,43,56
85,65,72,54,42
25,18,25,0,6
75,75,56,93,25
0,12,12,0,12
75,25,75,75,50
93,81,87,81,50
87,50,62,43,68
63,78,65,46,40
57,80,85,69,58
100,37,62,31,43
38,76,66,60,46
56,81,37,75,12
25,68,81,56,56
0,0,0,0,0
81,25,56,12,12
93,56,74,36,54
25,18,25,12,0
74,42,62,65,49
9,5,9,5,1
0,0,0,0,0
68,18,25,81,56
6,6,12,0,0
0,0,0,0,0
97,69,73,84,80
81,62,81,87,18
100,37,81,37,43
87,62,93,75,62
81,56,62,62,81
0,0,0,0,0
81,87,93,93,87
10,12,12,10,6
93,56,93,93,93
87,56,43,81,68
68,75,81,81,62
75,87,81,43,62
56,50,62,62,31
50,37,25,25,0
22,17,17,17,10
93,43,68,81,43
93,50,81,56,12
100,100,100,100,100
62,75,56,75,43
0,0,0,0,0
74,53,76,62,78
0,0,0,0,0
90,86,69,68,90
48,84,92,84,44
93,43,43,31,43
81,75,62,56,62
65,76,61,73,80
81,43,50,75,18
25,25,12,12,0
62,6,43,37,37
42,74,77,64,77
0,0,0,0,0
75,87,81,50,56
56,56,93,50,62
87,43,81,87,62
81,68,87,87,31
0,0,0,0,0
81,31,31,62,25
87,68,43,50,12
68,93,100,37,81
0,0,0,0,0
65,48,60,63,55
75,56,62,100,68
43,68,93,50,68
18,37,6,18,12
62,81,68,87,68
88,53,74,81,56
93,87,87,43,37
37,37,43,37,25
77,77,76,56,78
75,12,50,6,12
74,64,61,40,72
60,65,78,68,61
25,6,50,25,100
69,49,69,68,68
0,0,0,0,0
60,53,53,46,63
87,56,68,87,56
100,56,75,50,12
0,0,0,0,0
87,56,62,75,25
100,43,93,62,37
68,25,81,25,43
0,0,0,0,0
0,12,0,0,0
68,56,68,68,31
90,74,76,45,50
60,60,71,58,65
62,43,62,18,62
81,18,68,43,25
78,55,53,61,73
75,75,68,18,31
93,62,68,50,56
81,43,75,43,68
60,46,68,53,78
62,50,50,31,25
100,56,75,68,31
100,68,81,62,62
43,43,50,31,12
87,68,93,75,31
76,56,66,72,72
87,81,87,37,31
68,75,50,100,50
6,6,0,0,0
89,93,86,82,72
87,50,43,62,18
75,37,43,93,68
73,58,70,55,50
87,100,81,37,6
93,43,100,50,68
62,37,75,62,37
81,56,75,81,37
70,58,73,50,73
75,93,81,93,62
75,56,62,50,43
75,68,62,56,56
10,8,5,2,2
68,75,87,62,62
82,50,72,56,48
45,71,61,71,76
87,25,75,81,75
87,50,56,68,43
60,69,80,74,66
56,62,87,43,93
5,5,0,0,0
68,62,56,56,50
62,81,50,100,12
68,0,62,75,37
87,43,50,43,37
66,48,69,60,68
61,71,88,71,56
12,18,31,31,37
62,12,50,93,43
12,18,31,31,37
81,75,68,18,56
68,81,87,81,68
37,18,31,18,31
0,0,0,0,0
78,60,78,74,64
43,31,68,37,56
56,31,62,68,100
75,68,81,100,75
65,57,48,44,45
87,75,81,68,56
73,74,82,72,58
0,0,0,0,0
81,31,100,81,81
81,100,75,68,31
100,81,81,87,62
93,87,68,68,68
68,56,87,93,37
50,87,87,75,62
100,68,87,25,25
100,62,75,87,37
62,43,62,50,68
87,56,81,68,56
25,12,12,12,0
75,68,62,81,50
81,81,87,75,68
68,62,31,43,50
100,93,87,93,87
68,70,53,60,65
56,38,38,40,37
43,37,56,18,31
50,6,75,31,81
93,93,93,93,93
100,100,93,68,50
52,72,72,58,57
16,12,12,13,10
87,62,68,93,56
87,62,62,50,62
75,6,43,87,43
87,68,62,50,50
81,62,37,81,18
87,68,68,87,68
61,57,81,53,52
93,56,87,75,50
62,12,68,12,25
75,62,75,93,87
75,37,56,50,50
87,87,62,87,62
87,87,68,50,25
75,62,31,50,31
68,75,75,93,31
50,50,48,43,45
50,43,25,50,25
76,40,48,60,65
58,64,85,65,49
87,100,87,25,56
0,0,0,0,0
68,43,25,50,6
68,43,25,50,6
87,68,93,43,31
0,0,0,0,0
93,81,56,81,25
56,81,87,56,68
43,33,35,33,23
37,18,81,0,12
100,50,75,37,43
87,56,87,75,81
56,12,68,31,56
73,53,80,43,56
56,43,75,68,56
50,50,93,68,6
62,25,62,68,56
85,44,58,37,56
87,62,56,62,50
31,43,75,12,75
100,50,93,87,68
75,81,93,56,81
87,50,81,75,87
0,0,0,0,0
87,37,68,56,43
69,42,68,65,66
85,40,55,33,43
81,56,75,50,81
81,68,62,100,37
93,75,81,37,31
81,100,62,75,81
71,81,60,51,75
87,31,62,75,37
50,75,87,75,81
93,12,18,18,25
93,81,81,43,56
2,5,2,6,0
37,31,43,50,75
71,60,60,61,66
62,68,62,68,25
93,81,81,43,56
75,75,50,93,43
87,87,43,81,75
68,0,25,6,43
5,5,1,0,0
57,62,74,52,64
89,57,84,69,84
10,6,6,5,5
71,61,51,61,66
81,43,68,43,56
75,50,68,62,37
87,50,75,68,56
0,0,0,0,0
75,43,37,43,62
62,56,56,62,31
0,0,0,0,0
50,25,31,37,37
12,0,12,0,0
20,10,12,8,10
100,81,75,50,0
0,0,0,0,0
62,62,37,62,37
100,56,75,62,75
81,37,81,31,56
37,56,75,62,18
100,56,75,62,75
87,100,87,62,50
75,25,43,50,25
78,55,56,75,66
87,31,75,56,37
93,62,75,56,31
93,40,72,54,60
81,68,53,53,51
5,5,6,5,5
25,12,0,0,0
70,66,64,60,82
68,81,87,75,43
50,56,56,56,62
100,81,87,81,50
87,62,37,56,37
18,18,12,6,6
87,68,87,87,37
76,65,72,61,46
81,68,75,62,18
62,50,87,18,56
12,12,0,0,0
87,68,75,62,56
87,31,56,81,50
74,49,74,57,62
100,87,37,37,37
75,18,93,31,37
84,52,69,66,49
75,75,62,62,56
75,6,68,50,50
75,6,68,50,50
60,92,84,77,84
100,75,81,81,75
62,75,100,87,100
100,81,81,100,81
12,0,0,0,12
81,68,93,68,56
78,66,82,89,69
68,0,37,50,37
87,37,43,62,31
68,31,50,37,37
68,31,50,37,37
93,100,75,93,62
75,50,87,75,56
75,25,93,25,37
68,62,31,68,75
18,87,81,87,75
68,75,81,68,50
81,68,87,68,43
87,12,68,31,50
89,52,85,82,60
87,93,87,87,75
75,0,50,31,6
62,43,68,62,25
90,45,49,42,48
0,12,0,0,0
75,62,87,56,56
62,18,43,25,43
81,56,81,75,50
6,6,0,0,0
75,50,75,87,75
5,5,0,0,0
73,73,85,58,72
85,69,73,49,44
87,56,68,81,62
68,43,93,25,50
0,0,0,0,0
100,87,62,100,37
75,62,50,62,75
48,68,70,60,64
87,75,81,62,18
37,25,31,25,18
87,75,81,62,18
87,81,62,50,37
51,83,58,58,58
61,53,71,70,51
75,50,75,100,62
75,81,93,56,68
75,62,62,50,56
87,87,81,68,37
75,18,75,62,62
93,93,87,87,75
92,80,92,60,86
81,68,75,25,62
6,0,0,0,0
87,12,100,87,50
93,62,81,68,43
81,87,62,62,81
61,80,85,85,84
50,50,62,62,12
0,0,0,0,0
53,80,65,56,81
62,25,56,56,25
0,0,0,0,0
87,68,87,56,68
68,62,50,68,68
87,56,43,75,56
87,25,43,62,75
75,50,62,62,50
62,43,18,31,18
83,25,70,55,60
70,78,82,70,82
62,50,68,50,50
63,60,58,63,76
65,40,68,78,69
26,14,20,16,20
75,31,75,87,50
75,50,87,100,75
75,0,43,18,12
50,37,81,87,68
73,61,80,70,82
80,66,81,85,80
75,81,93,93,75
100,81,87,37,37
54,86,73,73,73
87,25,87,62,68
25,18,31,25,12
73,62,66,69,78
6,3,3,0,0
62,68,87,25,43
68,50,68,81,43
81,75,56,31,6
75,37,81,50,18
81,75,56,31,6
62,50,62,87,43
62,12,50,75,75
25,18,81,37,87
25,12,18,12,0
87,31,87,62,75
93,75,75,31,56
87,93,75,75,50
37,75,87,62,81
0,0,0,0,0
75,50,75,62,37
25,0,25,12,0
93,43,68,87,50
81,81,81,68,62
68,87,56,56,37
100,68,75,62,43
12,12,12,0,0
0,12,0,0,0
68,93,81,62,43
87,18,62,12,87
68,56,81,87,50
87,43,87,100,50
75,37,81,43,18
6,1,8,0,0
81,62,93,68,68
75,31,50,81,56
100,81,75,62,56
0,0,0,0,0
76,52,74,76,81
93,52,69,50,74
81,25,68,68,37
81,68,81,81,93
90,30,74,78,57
81,56,68,87,31
48,82,85,68,57
87,81,75,100,43
87,81,75,75,50
100,75,93,87,37
93,62,62,50,25
17,20,13,13,9
62,68,93,75,56
93,56,68,68,43
0,0,0,0,0
0,0,0,0,0
93,62,62,50,43
93,93,93,37,31
62,18,81,62,56
87,81,68,81,56
75,37,56,62,81
87,18,62,50,25
58,37,50,38,25
87,50,75,93,37
68,53,70,42,46
76,73,63,56,56
75,43,50,68,43
75,50,62,62,50
87,100,56,75,0
86,57,85,57,68
87,25,68,62,37
75,75,12,75,37
87,68,62,56,25
75,50,100,93,81
0,0,0,0,0
31,0,31,31,43
74,57,76,65,82
87,68,56,62,43
87,50,31,56,31
5,2,5,2,5
100,81,87,68,56
81,43,56,93,31
100,93,68,93,56
68,50,100,75,56
5,4,0,0,0
12,62,56,75,75
41,92,90,82,98
85,53,70,65,45
62,12,37,68,25
87,50,81,75,31
89,84,94,77,78
80,76,77,74,57
75,18,18,100,31
100,87,68,43,56
56,31,81,75,81
0,0,0,0,0
93,87,87,100,93
0,0,0,0,0
81,87,87,50,56
81,12,31,43,56
68,31,75,43,93
56,62,87,68,93
50,12,68,75,62
50,12,68,75,62
0,0,0,0,0
5,6,5,5,0
87,75,75,93,62
93,40,84,56,60
87,62,81,43,62
62,75,37,100,50
81,62,56,62,25
75,87,75,56,25
93,62,93,81,43
0,0,0,0,0
50,25,68,62,37
0,0,0,0,0
0,0,0,0,0
94,45,76,34,46
86,50,80,45,46
81,62,56,25,0
50,75,81,62,62
100,68,93,75,37
56,75,66,70,76
25,18,18,6,0
62,43,56,75,50
76,65,88,81,74
12,10,10,10,12
100,53,77,84,74
18,25,12,12,6
25,18,25,37,37
100,56,78,72,73
75,93,75,62,81
5,2,0,0,0
12,12,12,0,0
0,12,0,0,0
84,65,85,72,50
75,75,68,87,56
75,62,68,81,37
16,8,10,5,8
62,37,81,68,68
87,56,62,81,50
0,0,0,0,0
6,18,25,12,12
5,0,0,0,0
68,37,62,62,43
25,25,56,50,81
62,43,62,68,43
100,62,50,62,37
86,89,89,89,82
87,18,37,56,37
100,43,62,18,25
93,75,81,68,56
87,31,68,75,37
87,43,87,87,75
87,37,93,50,37
14,13,8,8,6
81,45,65,61,74
81,62,43,43,12
20,12,9,13,5
85,54,73,64,62
54,73,72,65,62
65,76,76,60,60
75,56,81,75,56
75,68,68,37,50
56,56,75,68,75
37,37,75,62,56
56,56,31,62,50
62,50,81,87,81
88,69,68,57,85
60,72,85,77,58
78,41,86,85,57
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
81,43,56,50,37
18,18,25,25,18
76,51,85,75,63
0,0,0,0,0
81,37,56,75,0
0,0,0,0,0
76,51,85,75,63
5,0,0,0,0
50,31,56,68,62
10,6,9,4,4
64,66,77,74,61
100,93,75,75,62
81,68,81,75,25
75,37,68,62,75
31,68,87,68,93
100,100,100,93,100
68,51,78,70,66
100,50,93,68,31
87,87,68,50,25
31,56,50,75,18
62,18,25,62,25
81,75,81,81,75
100,37,100,87,93
68,43,75,87,37
71,38,61,61,38
43,93,87,81,100
62,43,75,50,37
87,43,56,68,93
68,37,62,37,37
81,81,81,56,18
81,75,93,31,12
6,6,6,6,0
61,50,56,66,70
87,62,81,68,56
100,100,100,100,100
100,93,100,93,93
64,60,77,61,58
56,68,87,81,43
97,42,73,62,65
87,81,75,93,43
100,87,100,75,50
87,68,56,50,68
43,31,25,37,25
87,75,81,93,62
100,87,75,56,50
93,43,43,50,62
62,50,68,62,62
87,56,68,75,75
93,81,81,87,68
87,50,87,62,43
80,64,70,72,57
0,0,0,0,0
87,87,93,68,50
25,25,18,18,12
50,56,81,75,81
81,25,31,50,37
87,62,50,62,43
93,69,78,86,53
81,56,87,75,81
87,100,87,87,50
55,73,66,60,71
0,0,0,0,0
5,5,5,2,0
81,43,62,62,50
50,50,87,50,62
0,0,0,0,0
62,56,69,65,72
62,18,62,68,81
56,62,50,87,37
62,87,81,75,62
87,43,81,62,75
50,37,56,43,50
87,25,62,62,37
87,43,56,75,50
36,30,20,25,25
65,65,65,71,85
100,62,81,68,56
81,62,62,50,50
93,37,68,25,31
68,68,87,50,12
68,68,87,62,25
81,62,75,56,50
75,87,93,75,50
75,25,62,31,75
93,93,93,68,37
12,18,12,0,0
0,0,0,0,0
100,75,56,81,6
68,37,75,62,31
0,0,0,0,0
81,53,65,64,56
68,56,56,56,12
0,0,0,0,0
100,81,87,62,18
87,37,93,56,43
73,53,46,51,51
12,12,6,0,6
25,12,18,0,6
0,0,0,0,0
0,12,0,0,0
0,0,0,0,0
93,68,75,81,31
87,50,50,50,50
66,58,70,68,50
76,60,60,61,65
93,50,75,75,18
25,25,18,12,6
93,87,68,68,37
56,75,62,100,37
25,18,6,6,6
0,0,0,0,0
62,56,62,37,31
56,75,100,81,81
18,43,87,68,62
75,93,81,93,31
81,68,62,81,37
100,87,31,81,12
69,73,82,69,80
62,43,56,75,31
0,0,0,0,0
75,18,50,100,50
69,72,73,78,80
93,87,87,100,87
93,87,62,50,50
25,25,12,0,0
31,0,43,6,62
0,0,0,0,0
100,75,93,81,50
87,37,56,75,56
37,50,56,93,43
0,0,12,0,0
41,65,64,77,57
93,50,50,37,68
37,75,50,50,62
25,6,25,12,0
100,43,75,43,50
87,68,50,50,56
100,68,68,56,62
100,87,93,62,62
12,12,12,12,12
12,12,0,6,0
100,87,75,25,25
100,56,87,75,56
87,81,43,18,31
87,43,56,50,50
80,56,68,66,38
0,0,0,0,0
38,52,72,64,70
0,6,0,0,0
25,18,25,12,6
50,81,87,87,62
87,50,87,50,37
87,62,87,68,68
75,31,81,56,43
37,25,18,25,25
46,86,66,48,81
68,50,62,75,75
62,43,62,68,87
75,53,66,46,61
58,66,71,51,70
0,0,0,0,0
75,6,43,81,31
62,75,87,37,87
68,18,75,25,56
93,62,56,50,25
81,31,50,56,43
90,66,100,40,46
66,55,58,75,61
72,78,80,78,78
100,100,87,68,81
100,75,62,37,43
100,25,56,43,18
62,50,62,75,87
75,62,56,31,25
5,0,0,0,0
37,37,50,43,6
0,0,0,0,0
0,0,0,0,0
100,62,68,81,75
75,56,93,81,50
93,68,50,56,6
